Pal_ID,Teilbar_durch,Teilhöhe,height_PAL,AUFPACKEN_JA_NEIN,GEEIGNET_UNTERBAU
dff41ed0-13f2-49c9-871b-78d110b42374,3,56.5,166.5,True,True
6f2d3a4d-38b5-47de-9d13-bea80c094878,3,62.77,185.3,True,False
ca92e215-dc02-4632-bbfd-4cdf23bf0f6d,3,62.77,185.3,True,False
a60cae78-f110-489e-906b-3d0168369a3e,3,62.77,185.3,True,False
2caeb854-ee96-46a3-80fa-32d453ba9eca,9,21.33,183.0,True,True
ca8ff28d-e679-4433-b4f0-37f42aebc453,9,21.33,183.0,True,True
d3212cb1-8efb-4e26-b191-36c5f2630f03,9,21.33,183.0,True,True
2aeb1179-f411-49be-b9bc-b887cad67ddf,9,21.33,183.0,True,True
d3176172-61e8-4fb3-95c2-aa8edfb19aac,9,21.33,183.0,True,True
3ad13741-77de-45f5-a59f-957e5ba7d92f,7,29.63,200.4,True,True
83b9f797-c7a7-450f-be79-b90556fb94b5,7,29.63,200.4,True,True
1f5f49c2-d50d-45ae-a46f-040a8e78ae31,7,29.63,200.4,True,True
2aaf2ef2-a96e-43cb-a341-7b2cbdf0b40c,7,29.63,200.4,True,True
846c8610-e5c5-47d9-8ec6-836c14c2f968,7,29.63,200.4,True,True
4d4e9114-e16a-478d-aec9-397628e950d4,7,29.63,200.4,True,True
d83be558-3d46-47cf-b15b-8389c4966a27,5,38.1,185.5,True,True
35a77a5e-87e3-422a-ba5c-e6c4306ccec4,5,38.6,188.0,True,True
277a548d-68bd-4bbb-95c8-642c27ab5186,5,38.6,188.0,True,True
7e569dd8-02b3-48c3-979a-58ad5feab89b,5,38.6,188.0,True,True
233bf577-7f7e-40c7-974d-e04c62a469e7,3,62.77,185.3,True,False
041b5666-2775-4622-be67-7e9736e36546,3,62.77,185.3,True,False
798d5fa9-32f0-4498-8333-0631da01e942,3,62.77,185.3,True,False
d879a8b9-9a58-4a44-bb42-98c7a76c4690,7,29.63,200.4,True,True
c666d708-4673-4f34-aa67-387842bb0a65,3,62.77,185.3,True,False
5dead839-fa23-4fff-be5f-0f51beacf306,3,62.77,185.3,True,False
fbc9be12-1157-4826-ad1d-5e1aa6a4811f,3,62.77,185.3,True,True
01401ef9-7720-4af8-8afc-07ebc59299e5,5,39.92,194.6,True,True
5b0b27f9-c2d4-41c6-9061-9b020fc4218e,6,34.4,200.4,True,True
38c94057-9eeb-4168-8129-d931f85a2085,6,34.4,200.4,True,True
ca024741-a424-4526-b10e-073c0492b544,6,34.4,200.4,True,True
d86ea1ea-3d08-40af-9dc2-28c4239c3a29,4,50.75,199.0,True,True
2534475f-39e6-4c3c-adfe-4fb540cabb64,4,50.75,199.0,True,True
22644a4c-fda4-4160-8cc0-0c0472efa39a,4,50.75,199.0,True,True
65195b53-e371-4db8-9805-072bbb8aab82,4,50.75,199.0,True,True
cc40eb4b-5407-47f3-ab4d-474205853297,4,50.75,199.0,True,True
1025b96c-512a-48ab-a11d-b10c294cf5e0,4,50.75,199.0,True,True
04cb96eb-6b66-45fe-98fd-664112e7cdd9,4,50.75,199.0,True,True
7f0ea44a-2110-406b-b867-548d5001bc22,4,50.75,199.0,True,True
3857e7c7-dfd9-4ecf-bbec-12f776ea8536,4,50.75,199.0,True,True
a1d0695a-2904-4aae-91d9-ebeae9b28e13,4,50.75,199.0,True,True
336ad915-81f8-4633-8b61-f0a967a0cac0,4,50.75,199.0,True,True
244892a7-1789-43b1-ac06-30b8e8129308,4,50.75,199.0,True,True
e831fe71-ebec-48bf-90f4-39c57ae69c14,4,50.75,199.0,True,True
ae9451c0-03e9-4458-bd33-2124c20a8e86,4,50.75,199.0,True,True
7deb4a9b-179c-48b3-a777-c757f3bb9ff1,4,50.75,199.0,True,True
bb67bc57-4a7c-444f-909f-132ef48d50ac,6,33.7,196.2,True,True
